filename,label,brightness,contrast,sharpness,dark_pixel_ratio,bright_pixel_ratio,saturation,edge_density,noise_level,entropy,gradient_mean,gradient_std,strong_edge_ratio,local_contrast_mean,local_contrast_std,patch_intensity_std,patch_intensity_range,extreme_pixel_ratio,laplacian_extreme_ratio
koniq_3662997757_underexposed_0.jpg,underexposed,44.4779,38.3083,135.8425,0.5559,0.0,39.7189,0.0326,2.523,5.9309,23.7335,40.2487,0.0217,8.0737,8.5621,32.6421,91.3949,0.396,0.0233
koniq_3773463532_underexposed_0.jpg,underexposed,54.6236,26.9291,593.5796,0.3746,0.0,78.6346,0.0414,4.7786,6.5495,37.3119,38.6297,0.0259,9.5949,6.6823,14.9162,51.0791,0.0101,0.021
koniq_3815098207_underexposed_0.jpg,underexposed,36.4556,25.2647,447.5463,0.688,0.0,139.1658,0.0454,4.2214,6.1548,32.3296,40.474,0.0239,9.1239,7.6829,14.653,49.6805,0.1161,0.0258
koniq_3921589638_underexposed_0.jpg,underexposed,39.5905,28.6073,85.552,0.4503,0.0,133.3011,0.0241,2.0553,6.146,21.4848,35.0513,0.0171,8.7229,7.8292,17.0426,59.0291,0.3438,0.0128
koniq_3948135332_underexposed_0.jpg,underexposed,32.1802,10.1536,59.2489,0.7497,0.0,119.9696,0.0,1.6102,5.2681,18.21,13.4091,0.0,4.8689,2.5546,4.3488,14.8369,0.0691,0.0179
koniq_3961459513_underexposed_0.jpg,underexposed,91.5642,25.5116,521.7392,0.0708,0.0,90.462,0.0413,4.563,6.401,44.5211,43.624,0.0296,12.1095,7.7166,6.5093,29.7119,0.0109,0.0207
koniq_411025625_underexposed_0.jpg,underexposed,51.3119,33.6175,15.7208,0.4441,0.0,31.0094,0.007,0.897,5.0126,11.5493,22.3886,0.0068,4.6502,6.9997,25.8177,66.6765,0.2352,0.0203
koniq_4185039279_underexposed_0.jpg,underexposed,82.0718,41.8228,556.8728,0.2501,0.0,40.0741,0.0945,4.9945,6.1985,46.0717,69.9004,0.091,13.9244,13.4297,29.2026,94.4371,0.0972,0.0231
koniq_4194428227_underexposed_0.jpg,underexposed,26.7222,17.4117,142.9332,0.745,0.0,141.5085,0.0109,2.4264,5.9592,19.8658,24.3761,0.0051,6.1096,4.4743,9.3933,29.6081,0.3272,0.0201
koniq_4228738752_underexposed_0.jpg,underexposed,29.2492,30.7011,64.9557,0.739,0.0,211.5257,0.0136,1.6739,6.0938,15.7828,29.0455,0.0126,6.0835,7.8178,17.9547,50.9136,0.4754,0.0221
koniq_4237536969_underexposed_0.jpg,underexposed,38.8182,7.9304,58.8117,0.4661,0.0,137.4007,0.0034,1.6376,4.8764,9.8052,17.7123,0.0011,2.6604,3.5815,4.4468,16.5027,0.0108,0.0263
koniq_4251971063_underexposed_0.jpg,underexposed,71.2466,16.172,52.5823,0.0674,0.0,141.909,0.0075,1.5269,4.2879,8.3057,24.7828,0.0093,2.5648,6.1092,7.9544,29.8141,0.0416,0.0164
koniq_4281731487_underexposed_0.jpg,underexposed,28.5153,15.1476,25.6866,0.738,0.0,160.327,0.0001,1.1059,5.6974,14.3926,16.0975,0.0001,4.9532,3.3353,9.3733,31.8019,0.1857,0.02
koniq_4305975001_underexposed_0.jpg,underexposed,67.1131,46.9899,543.5041,0.4255,0.0,116.8184,0.0625,4.9566,6.7188,40.2691,76.0144,0.0753,15.7581,15.7871,27.0326,91.2,0.1676,0.0303
koniq_432860543_underexposed_0.jpg,underexposed,78.7139,28.7581,922.0281,0.1194,0.0,57.5827,0.0839,6.5085,6.554,45.6863,70.3017,0.0875,13.7347,11.8331,13.2536,46.6012,0.0278,0.0256
koniq_4344642946_underexposed_0.jpg,underexposed,75.9923,32.5469,222.5058,0.2285,0.0,24.6624,0.0377,3.0856,4.5356,21.6041,45.2781,0.0343,7.6898,9.9252,19.2695,70.894,0.0716,0.0285
koniq_4495630749_underexposed_0.jpg,underexposed,30.4933,22.9599,321.3288,0.6599,0.0,142.1541,0.0523,3.9872,6.2028,35.5485,45.2732,0.0347,10.3945,6.8087,9.785,30.9896,0.3342,0.025
koniq_4524766514_underexposed_0.jpg,underexposed,53.5443,21.9705,792.4787,0.23,0.0,92.9039,0.0902,5.7013,5.7726,39.3042,66.6395,0.0876,11.6308,11.3523,8.2358,25.1253,0.1158,0.0249
koniq_4563172093_underexposed_0.jpg,underexposed,30.1414,16.0131,339.9597,0.7059,0.0,143.6907,0.0186,3.6728,5.9704,31.6983,28.4094,0.004,8.6739,4.2388,8.4213,26.0286,0.1815,0.028
koniq_4619633197_underexposed_0.jpg,underexposed,63.4822,39.9123,106.0821,0.3341,0.0,24.7697,0.0202,2.247,5.775,13.8689,38.4648,0.0224,5.8994,9.3544,28.1085,79.2432,0.2582,0.0245
koniq_4710464067_underexposed_0.jpg,underexposed,44.6716,6.8875,19.3755,0.2086,0.0,111.2744,0.0002,0.9945,4.7067,12.4323,11.8366,0.0,3.9893,2.123,1.5856,5.7588,0.0003,0.0174
koniq_4881913692_underexposed_0.jpg,underexposed,25.1969,20.2561,296.1883,0.8335,0.0,189.161,0.0339,3.2762,4.0185,15.9743,36.4914,0.0194,5.1332,7.4867,13.2087,41.8863,0.0771,0.0279
koniq_4992884384_underexposed_0.jpg,underexposed,66.8982,17.563,124.0353,0.1027,0.0,92.0418,0.0246,2.447,5.2269,14.7315,36.5207,0.0235,4.9742,7.3587,9.5945,38.7007,0.0048,0.0246
koniq_5079448176_underexposed_0.jpg,underexposed,59.7037,5.2436,7.1379,0.0087,0.0,108.291,0.0013,0.576,3.7284,2.7437,8.8411,0.0013,0.7664,2.2298,3.0409,11.0049,0.0049,0.0064
koniq_5095300668_underexposed_0.jpg,underexposed,60.8527,19.4859,110.2595,0.2257,0.0,82.1078,0.0187,2.1363,3.3082,15.235,27.8888,0.0061,4.9297,5.7697,10.8698,33.7927,0.0027,0.0261
koniq_5097068931_underexposed_0.jpg,underexposed,65.1756,8.1788,126.9606,0.004,0.0,146.9655,0.005,2.2565,4.5005,16.7118,18.3827,0.0029,3.8218,3.4188,4.2017,18.4513,0.0014,0.0188
koniq_5175429795_underexposed_0.jpg,underexposed,49.3288,29.7656,199.8306,0.4184,0.0,97.305,0.0364,3.132,6.4474,26.5946,40.0756,0.026,8.0321,7.316,22.6839,74.8682,0.1149,0.0255
koniq_5195185160_underexposed_0.jpg,underexposed,31.1725,28.5748,160.2156,0.6859,0.0,85.4501,0.0488,2.7522,6.2528,30.9181,49.4867,0.0381,11.2372,9.6254,16.8215,68.9444,0.4082,0.0258
koniq_5241841036_underexposed_0.jpg,underexposed,32.8375,24.9149,136.0758,0.4831,0.0,68.0234,0.0323,2.4762,5.1983,18.6006,37.2484,0.0199,6.5928,7.7646,18.6595,54.5172,0.3601,0.0273
koniq_5310130081_underexposed_0.jpg,underexposed,42.8484,21.29,62.8056,0.4371,0.0,99.3563,0.0094,1.7205,6.1187,17.1315,24.6134,0.0066,6.0904,5.7725,12.2636,43.5894,0.0985,0.0226
koniq_5365003071_underexposed_0.jpg,underexposed,26.9464,19.1361,16.8547,0.5779,0.0,173.497,0.0026,0.9909,5.0027,8.4496,19.885,0.002,3.4814,4.6049,13.1503,35.49,0.3834,0.0279
koniq_5419962760_underexposed_0.jpg,underexposed,66.3509,29.552,21.7676,0.2384,0.0,60.6188,0.0075,0.9923,2.954,6.5831,20.5116,0.0052,3.0136,6.3038,22.3547,69.6753,0.1018,0.0201
koniq_5454884110_underexposed_0.jpg,underexposed,89.3202,29.4679,303.9324,0.0602,0.0,101.196,0.0605,3.5134,5.5739,33.0794,45.232,0.0343,11.4422,8.9441,16.6914,53.5146,0.0128,0.0213
koniq_5460394455_underexposed_0.jpg,underexposed,17.4475,11.1959,111.0968,0.9469,0.0,185.7524,0.0031,2.1789,5.3266,20.2762,23.7127,0.0003,5.9012,3.4953,5.2074,20.5601,0.496,0.0229
koniq_5470588240_underexposed_0.jpg,underexposed,95.3071,38.827,303.3352,0.136,0.0,49.3735,0.0729,3.7803,6.1366,40.804,62.2849,0.0658,13.1521,13.0351,16.8611,56.4594,0.0486,0.0256
koniq_5511925995_underexposed_0.jpg,underexposed,69.234,24.689,227.325,0.1161,0.0,116.5076,0.0294,2.9534,6.6415,31.9428,32.2486,0.0137,10.1479,6.7173,13.2431,53.1689,0.0154,0.0197
koniq_5543296873_underexposed_0.jpg,underexposed,22.0467,23.539,50.4315,0.8126,0.0,207.6187,0.0177,1.5702,5.7943,16.7942,31.5355,0.0131,6.704,7.3893,13.1001,38.1617,0.5224,0.0207
koniq_5564570846_underexposed_0.jpg,underexposed,63.586,8.5265,57.9534,0.0219,0.0,142.3127,0.0117,1.6262,3.8088,7.621,29.4221,0.0135,2.4125,6.2583,2.8827,11.0998,0.0132,0.0166
koniq_5621947330_underexposed_0.jpg,underexposed,15.9047,13.6532,41.7631,0.9243,0.0,74.4649,0.0072,1.4285,5.1787,14.6317,19.0689,0.0038,4.0738,3.849,6.4346,24.3338,0.5736,0.0182
koniq_5677116051_underexposed_0.jpg,underexposed,29.4926,18.6259,972.1354,0.7884,0.0,95.6648,0.0648,6.0515,6.0376,42.5472,46.222,0.041,10.8476,7.3165,7.3808,26.8181,0.202,0.0256
koniq_5796747370_underexposed_0.jpg,underexposed,55.1455,23.928,454.0226,0.2902,0.0,154.4115,0.0364,4.3194,6.1975,40.088,35.152,0.0173,9.5439,5.2875,16.7554,47.3,0.0689,0.018
koniq_5856265647_underexposed_0.jpg,underexposed,73.6439,39.4229,361.7189,0.2759,0.0,63.2367,0.0593,4.1929,6.2374,39.3718,65.2266,0.0586,15.61,13.3093,15.7778,46.9124,0.1181,0.0262
koniq_5906952351_underexposed_0.jpg,underexposed,51.232,30.9178,1017.683,0.3518,0.0,72.0727,0.0994,6.1148,6.5769,51.5725,58.6486,0.0804,15.7125,10.059,15.6073,47.825,0.206,0.024
koniq_5914848066_underexposed_0.jpg,underexposed,73.7612,19.1552,25.8012,0.0712,0.0,49.7638,0.0081,1.1481,5.6357,14.1451,24.1507,0.0055,5.5845,6.2276,11.6453,44.9657,0.0283,0.0207
koniq_5936297940_underexposed_0.jpg,underexposed,16.7607,13.4164,84.1297,0.9098,0.0,165.5658,0.0221,1.9469,4.6834,12.8317,31.0429,0.0162,4.5082,6.5265,5.0076,21.3586,0.5187,0.0264
koniq_5943227958_underexposed_0.jpg,underexposed,15.449,6.9088,5.2296,0.985,0.0,185.862,0.0,0.4988,4.4605,5.1955,7.9977,0.0,1.8252,2.0418,4.0885,14.5633,0.5709,0.0226
koniq_5951267818_underexposed_0.jpg,underexposed,81.1377,35.5771,1067.7882,0.1933,0.0,49.0925,0.1146,6.702,6.67,63.1935,76.439,0.1184,18.1959,12.4305,17.2773,47.897,0.0688,0.0205
koniq_5971762123_underexposed_0.jpg,underexposed,56.0791,12.3627,84.7378,0.096,0.0,12.1268,0.0072,2.0666,5.0656,22.8164,23.305,0.0034,6.3364,3.8574,4.4289,13.0512,0.0185,0.0208
koniq_6010335101_underexposed_0.jpg,underexposed,48.0528,24.4214,752.9813,0.5356,0.0,180.0165,0.0479,5.3107,5.2326,32.6104,49.3419,0.0344,8.5474,8.8739,11.7662,35.2685,0.005,0.0224
koniq_6059676315_underexposed_0.jpg,underexposed,49.9471,17.407,93.2285,0.2549,0.0,84.8463,0.0241,2.0524,6.0809,20.8365,30.9649,0.0095,7.0676,6.3183,9.2271,36.466,0.0359,0.0269
koniq_6061284714_underexposed_0.jpg,underexposed,33.3656,21.1009,66.7996,0.5784,0.0,134.6423,0.0146,1.729,6.0673,19.1894,25.6135,0.0062,7.2137,5.8846,9.4873,39.8253,0.2531,0.0229
koniq_6118760299_underexposed_0.jpg,underexposed,21.5079,10.3312,27.2121,0.904,0.0,145.3225,0.0015,1.118,5.165,11.0844,17.5926,0.0004,3.8767,3.7562,5.601,20.0044,0.2422,0.0228
koniq_6185806763_underexposed_0.jpg,underexposed,46.6575,7.7095,26.229,0.1539,0.0,150.837,0.0025,1.0852,4.9301,6.7355,14.8556,0.0005,2.2605,2.7181,2.932,10.3124,0.0018,0.0219
koniq_6191653562_underexposed_0.jpg,underexposed,38.7498,14.0074,330.8748,0.4976,0.0,148.9677,0.0415,4.1168,5.8039,42.4097,38.7054,0.0235,10.1845,4.2339,2.877,10.5786,0.0626,0.0168
koniq_6216628901_underexposed_0.jpg,underexposed,63.2697,17.8591,73.1594,0.1272,0.0,113.9083,0.0023,1.7523,5.6973,13.9205,19.4142,0.0012,4.8263,4.9386,10.9383,37.5657,0.0151,0.0242
koniq_6230011878_underexposed_0.jpg,underexposed,33.1847,10.5281,191.2239,0.7566,0.0,216.0879,0.0161,2.6475,5.1804,11.3185,26.1623,0.0083,3.3273,4.7148,6.6218,24.1861,0.0209,0.0221
koniq_6256829619_underexposed_0.jpg,underexposed,43.8466,25.8735,126.813,0.418,0.0,8.7598,0.0213,2.361,3.5707,14.0002,32.2599,0.0143,4.5108,6.5654,18.3231,55.6261,0.2514,0.024
koniq_6307302399_underexposed_0.jpg,underexposed,24.1942,16.9573,188.9794,0.8108,0.0,139.6645,0.0261,3.0482,5.7012,28.2291,38.6635,0.0232,8.6059,6.4446,5.6139,24.3153,0.4046,0.0211
koniq_6343064519_underexposed_0.jpg,underexposed,112.2356,14.8067,50.1366,0.0008,0.0,12.7883,0.0063,1.3928,5.6047,8.4332,18.9794,0.0026,3.1151,4.5408,11.0567,43.6574,0.0,0.0213
koniq_6344902938_underexposed_0.jpg,underexposed,27.8929,20.3482,167.0762,0.6459,0.0,31.5693,0.0083,2.5682,5.7336,19.5964,21.7036,0.0021,5.3439,3.9017,16.3941,49.7906,0.405,0.0229
koniq_6346994570_underexposed_0.jpg,underexposed,37.9656,6.9245,23.4787,0.9654,0.0,129.7807,0.0055,1.0341,2.1152,5.0495,16.7382,0.0022,1.9185,4.3024,0.6776,2.9773,0.0201,0.0187
koniq_6608109869_underexposed_0.jpg,underexposed,33.1632,24.6783,267.6929,0.7248,0.0,159.7277,0.0404,3.276,6.233,33.5431,35.9038,0.0176,9.1574,6.4389,12.3668,46.2971,0.2357,0.0225
koniq_6729759239_underexposed_0.jpg,underexposed,29.9474,13.6858,118.9527,0.7751,0.0,108.0599,0.0078,2.2282,5.722,20.4905,21.2618,0.0036,5.5779,3.7959,7.3125,24.1129,0.0942,0.0181
koniq_6757989209_underexposed_0.jpg,underexposed,52.6204,26.6473,39.0016,0.3649,0.0,132.2179,0.015,1.3256,6.4108,14.4097,29.1745,0.0133,6.9153,7.5369,12.0905,37.6479,0.0987,0.0224
koniq_6787512667_underexposed_0.jpg,underexposed,48.9199,20.4124,60.8223,0.2858,0.0,49.303,0.0158,1.74,5.6799,18.1302,28.3354,0.0105,6.6977,5.9144,13.2429,40.9615,0.0899,0.0248
koniq_6829189111_underexposed_0.jpg,underexposed,96.9532,7.6185,34.9848,0.0054,0.0,5.9406,0.0031,1.28,4.0943,9.9257,18.5516,0.0038,2.8392,3.8712,3.3934,12.2314,0.0024,0.0128
koniq_6845848072_underexposed_0.jpg,underexposed,49.6438,29.7214,412.8049,0.4124,0.0,122.6408,0.0515,4.244,6.3124,31.2585,51.2938,0.0458,9.0744,9.7057,20.3888,64.1348,0.1831,0.0255
koniq_6862989864_underexposed_0.jpg,underexposed,50.9655,32.8431,1288.4037,0.4396,0.0,108.3736,0.169,7.3762,6.8686,76.6139,78.5547,0.1637,22.1102,9.3334,8.4562,30.4014,0.1501,0.0197
koniq_6870048801_underexposed_0.jpg,underexposed,76.8429,24.528,349.6075,0.1043,0.0,40.6306,0.0489,4.2151,5.8642,33.0568,51.7823,0.0454,8.8075,8.087,18.7985,50.5341,0.0138,0.0247
koniq_6897314758_underexposed_0.jpg,underexposed,42.0815,21.334,253.2353,0.5057,0.0,96.9252,0.0395,3.4596,6.245,33.976,38.2783,0.0255,9.3946,5.86,14.2889,46.3945,0.0756,0.0218
koniq_6900924910_underexposed_0.jpg,underexposed,67.9712,42.3267,865.3889,0.3457,0.0,82.2532,0.126,6.1524,6.2397,58.248,72.4155,0.1148,16.7935,11.6356,28.8625,96.5636,0.1091,0.0207
koniq_6915781600_underexposed_0.jpg,underexposed,92.588,28.2698,612.3172,0.0352,0.0,87.8547,0.0844,4.9794,6.3874,42.4313,52.362,0.0538,11.8086,8.8855,17.6306,54.4561,0.0048,0.0199
koniq_6965249888_underexposed_0.jpg,underexposed,52.8481,22.2791,102.7876,0.3048,0.0,130.2106,0.029,2.4473,6.2235,17.7017,38.2755,0.0224,6.1772,6.7611,14.7338,55.7856,0.0257,0.0246
koniq_7005136305_underexposed_0.jpg,underexposed,21.9879,18.282,56.5882,0.7479,0.0,125.9853,0.0138,1.7001,5.5986,18.7127,27.763,0.007,6.2276,5.1578,9.9076,32.058,0.4895,0.0266
koniq_7029108053_underexposed_0.jpg,underexposed,51.5847,7.8175,14.0311,0.056,0.0,66.43,0.0012,0.8404,4.5304,5.5422,12.8336,0.0003,1.8855,2.5926,4.9165,17.8784,0.0068,0.0206
koniq_7108939139_underexposed_0.jpg,underexposed,32.9741,15.1503,110.7051,0.6734,0.0,119.5706,0.019,2.2061,5.8309,21.1203,27.7598,0.0072,6.9159,4.7747,7.1333,27.7142,0.1084,0.023
koniq_7154088130_underexposed_0.jpg,underexposed,51.4481,15.7756,116.7735,0.1552,0.0,126.5735,0.009,2.2318,4.9533,17.574,24.1396,0.0065,4.4865,4.8711,9.0043,34.1314,0.0793,0.0262
koniq_7163375274_underexposed_0.jpg,underexposed,80.8905,36.1781,53.0652,0.2286,0.0,0.0,0.0113,1.6246,4.6875,11.4947,34.8015,0.0162,5.4633,9.6406,24.0418,84.7111,0.0324,0.0193
koniq_7215678842_underexposed_0.jpg,underexposed,37.6072,14.8689,184.1152,0.6124,0.0,132.6462,0.0143,2.7209,5.8138,15.2846,27.1019,0.0053,4.1045,4.971,7.9907,26.382,0.0244,0.0276
koniq_7255289130_underexposed_0.jpg,underexposed,21.4158,14.6519,234.0018,0.8403,0.0,41.6753,0.0239,3.1434,5.3969,28.3923,32.2844,0.0106,8.1908,5.1793,4.7366,14.9525,0.3387,0.0207
koniq_7283094026_underexposed_0.jpg,underexposed,62.6252,31.4033,818.0958,0.2951,0.0,107.1108,0.0903,6.0135,6.6157,48.554,64.5704,0.0875,12.8639,9.6713,22.276,66.532,0.0966,0.0244
koniq_7329465526_underexposed_0.jpg,underexposed,67.933,41.7012,1422.8224,0.3107,0.0,107.6604,0.103,7.8214,6.9785,53.152,76.86,0.1134,14.3909,11.7181,27.4624,78.987,0.1383,0.0249
koniq_7365538478_underexposed_0.jpg,underexposed,57.6366,23.2685,51.6695,0.2138,0.0,22.9219,0.0137,1.5667,4.9142,8.6885,27.7949,0.0149,3.5288,6.4422,17.6677,50.505,0.1425,0.0227
koniq_7380460592_underexposed_0.jpg,underexposed,17.9071,4.4783,18.0389,0.9957,0.0,72.3525,0.0005,0.9454,3.9835,7.5149,9.9871,0.0003,1.8344,1.8475,2.6307,8.5246,0.1766,0.0209
koniq_7608025600_underexposed_0.jpg,underexposed,31.3615,36.1024,426.1613,0.6441,0.0,91.5104,0.0762,4.4829,5.5823,43.0999,71.9151,0.0878,15.6797,13.3266,15.3108,53.6439,0.5171,0.0265
koniq_7734376776_underexposed_0.jpg,underexposed,65.383,25.4392,2047.7569,0.1875,0.0,23.2238,0.1505,9.3315,6.0751,77.3328,80.1915,0.1749,19.2902,9.5581,5.864,20.9146,0.0754,0.0173
koniq_7744803492_underexposed_0.jpg,underexposed,36.6044,25.3549,263.2368,0.5985,0.0,141.6469,0.06,3.6404,6.4571,38.6125,50.87,0.0456,12.2291,7.9467,11.9846,47.1922,0.2297,0.023
koniq_7751952772_underexposed_0.jpg,underexposed,62.7691,41.6728,213.7125,0.4295,0.0,64.8983,0.0194,2.986,6.5252,26.0319,39.0083,0.0155,8.5192,8.1292,34.6594,98.6884,0.1402,0.0199
koniq_7819353184_underexposed_0.jpg,underexposed,89.1335,34.883,264.8751,0.1022,0.0,70.3873,0.0484,3.4267,6.4906,30.2406,53.0172,0.0467,10.7972,10.724,23.2684,79.5131,0.0337,0.0243
koniq_7914714726_underexposed_0.jpg,underexposed,24.0703,14.8122,119.8577,0.8082,0.0,199.9348,0.0114,2.3207,5.7332,27.7499,25.3249,0.0017,8.299,3.8558,5.4805,17.8565,0.2936,0.0198
koniq_7937116986_underexposed_0.jpg,underexposed,34.6173,24.7153,473.7876,0.6872,0.0,116.514,0.0554,4.5697,6.3686,40.6809,52.4336,0.0489,11.9169,8.8748,12.1778,47.1547,0.2102,0.0217
koniq_8035433785_underexposed_0.jpg,underexposed,28.7631,26.68,197.05,0.6252,0.0,109.6011,0.0345,3.1589,5.2702,23.5532,42.5262,0.0286,8.0281,8.3985,8.4628,36.0125,0.4013,0.0274
koniq_8086991348_underexposed_0.jpg,underexposed,21.2553,15.0068,27.705,0.8237,0.0,50.1939,0.0,1.1643,5.5806,13.3682,16.0054,0.0004,4.1085,3.6108,11.5181,40.7283,0.4235,0.0208
koniq_8096129179_underexposed_0.jpg,underexposed,41.5113,26.7166,42.153,0.4513,0.0,149.4104,0.0018,1.42,6.2533,14.7308,19.0652,0.0005,4.0248,3.6938,24.2592,73.0709,0.2362,0.0234
koniq_8113498731_underexposed_0.jpg,underexposed,59.962,46.3072,990.9085,0.437,0.0,25.7088,0.1161,6.4471,6.1867,53.4912,77.9872,0.1168,15.7258,11.8454,37.687,122.586,0.1962,0.026
koniq_8191059336_underexposed_0.jpg,underexposed,34.3554,22.067,754.89,0.5988,0.0,195.0109,0.0843,5.5248,6.2723,52.4262,41.8392,0.0359,12.7292,4.6092,11.8403,42.3345,0.2283,0.0183
koniq_8201445603_underexposed_0.jpg,underexposed,8.5486,15.9579,65.4719,0.9232,0.0,82.9862,0.0141,1.8318,3.8954,14.1153,32.1067,0.0118,5.0189,7.0928,7.2833,21.3669,0.8412,0.0226
koniq_8233745351_underexposed_0.jpg,underexposed,37.7333,33.0191,334.0087,0.6384,0.0,57.4861,0.0501,3.9077,5.8573,30.9538,51.5373,0.0464,10.0797,9.2542,20.5817,81.2743,0.3527,0.0251
koniq_8242266673_underexposed_0.jpg,underexposed,10.9072,18.7243,29.5253,0.8863,0.0,103.6753,0.0044,1.174,3.7158,8.3365,20.0233,0.0037,3.2159,5.3929,11.421,32.7268,0.7417,0.0205
koniq_8274584258_underexposed_0.jpg,underexposed,96.0866,43.562,227.7887,0.2109,0.0,19.1894,0.0174,3.0729,2.5418,12.8636,52.5666,0.0264,5.0822,11.8375,30.5702,85.6668,0.1402,0.0232
koniq_8333683532_underexposed_0.jpg,underexposed,88.8729,22.0554,132.1342,0.0421,0.0,43.5413,0.024,2.5658,5.9977,21.9876,40.5174,0.0261,7.241,8.4655,12.2278,42.0438,0.0072,0.0249
koniq_8401416435_underexposed_0.jpg,underexposed,30.5815,11.4123,250.2009,0.8379,0.0,98.5453,0.0145,3.1416,5.4245,21.5053,28.0998,0.0046,5.0973,4.6472,7.0739,25.0733,0.0707,0.0206
koniq_8421980802_underexposed_0.jpg,underexposed,58.4682,15.4654,254.948,0.1274,0.0,22.9578,0.0274,3.2965,5.3999,18.6052,35.0621,0.0165,5.3058,6.0318,10.6193,32.877,0.0251,0.026
koniq_8441623412_underexposed_0.jpg,underexposed,87.6319,17.4863,763.0078,0.0144,0.0,132.7354,0.0838,5.4293,6.0915,52.0647,41.5493,0.0346,12.0263,4.7823,7.105,25.0725,0.0014,0.0188
koniq_8450836581_underexposed_0.jpg,underexposed,50.6293,13.1753,13.085,0.1674,0.0,111.7762,0.0018,0.8143,5.6597,10.0311,13.8535,0.0009,3.5727,3.4597,6.5899,22.998,0.0039,0.0217
koniq_8493065081_underexposed_0.jpg,underexposed,39.9798,14.9448,167.8056,0.4819,0.0,65.7237,0.0323,2.68,5.901,25.1208,38.1649,0.0248,7.9447,6.8303,5.9123,25.5266,0.0494,0.0266
koniq_8532727626_underexposed_0.jpg,underexposed,32.7417,25.1165,164.2721,0.5293,0.0,107.1367,0.0417,2.6744,5.6955,23.5185,39.091,0.0232,7.6014,7.5362,17.8666,55.5173,0.3611,0.0256
koniq_8546536299_underexposed_0.jpg,underexposed,93.5481,20.5249,98.1354,0.0264,0.0,62.6579,0.0183,2.0181,6.0928,20.7516,31.2433,0.0117,7.2518,6.706,9.0731,32.6012,0.0009,0.023
koniq_8636811972_underexposed_0.jpg,underexposed,14.6525,19.8346,67.3657,0.829,0.0,76.6219,0.0074,1.6282,4.2412,12.4927,23.1307,0.0043,4.4142,5.5123,12.8764,38.6365,0.65,0.0213
koniq_8638507719_underexposed_0.jpg,underexposed,35.1849,28.0585,1237.2585,0.6475,0.0,156.0387,0.1409,7.2624,6.4687,66.2459,59.2097,0.0915,15.6205,7.3498,16.8554,67.6541,0.2806,0.0176
koniq_8639811289_underexposed_0.jpg,underexposed,41.8713,17.6173,230.0075,0.4237,0.0,131.8074,0.0304,3.0769,6.0269,27.8346,32.5035,0.0092,8.7162,4.7062,7.6724,24.9792,0.0804,0.0236
koniq_8645927718_underexposed_0.jpg,underexposed,49.3365,25.3218,408.0954,0.4122,0.0,126.9328,0.0464,4.1833,6.3716,36.7944,43.7009,0.0281,10.3669,7.135,11.1896,42.5661,0.0616,0.0222
koniq_8647880189_underexposed_0.jpg,underexposed,93.2133,23.7143,154.1646,0.0345,0.0,70.0662,0.0256,2.6513,6.266,21.5365,37.9671,0.0218,6.9214,7.508,10.7494,42.1308,0.0023,0.0276
koniq_8657980323_underexposed_0.jpg,underexposed,28.8388,12.3479,397.6851,0.7566,0.0,85.8935,0.0094,3.9003,5.4815,27.5238,26.1764,0.0026,6.7209,3.5812,6.2361,22.2097,0.1568,0.02
koniq_8675742263_underexposed_0.jpg,underexposed,57.7009,14.4436,611.947,0.078,0.0,101.3849,0.0734,5.0094,5.8589,49.4777,39.1268,0.0231,11.714,3.7822,2.2003,7.4784,0.0006,0.0163
koniq_8704133333_underexposed_0.jpg,underexposed,34.8452,12.2811,108.7785,0.729,0.0,215.6529,0.0214,2.1774,5.4041,16.9303,28.6863,0.0091,4.8047,5.3816,6.8151,26.8232,0.0551,0.025
koniq_8707214366_underexposed_0.jpg,underexposed,34.198,11.6091,98.6379,0.6517,0.0,87.0245,0.0133,2.2014,5.2331,15.7004,26.2344,0.0068,4.5469,4.9968,5.9555,18.7668,0.0689,0.0238
koniq_8715753944_underexposed_0.jpg,underexposed,52.5701,25.7683,124.9467,0.3878,0.0,54.0007,0.0155,2.5424,5.1667,21.1946,32.7581,0.01,5.9444,6.1805,21.8917,57.7636,0.0787,0.0216
koniq_8716882404_underexposed_0.jpg,underexposed,36.4237,25.7299,1320.8221,0.4737,0.0,0.0,0.2313,7.2425,5.5754,72.4569,67.6496,0.1379,19.4189,6.6578,7.0316,29.9293,0.3049,0.0151
koniq_8728715575_underexposed_0.jpg,underexposed,47.1692,25.5333,1009.9397,0.4297,0.0,113.6532,0.1198,6.4916,6.6336,63.7864,50.4847,0.0689,15.7698,5.5383,7.9512,26.8421,0.088,0.0166
koniq_8774523686_underexposed_0.jpg,underexposed,10.0085,7.6436,23.0008,0.9793,0.0,217.8772,0.0059,1.0356,4.0075,6.5074,17.3929,0.0033,2.2517,3.9748,3.4529,13.519,0.9007,0.0194
koniq_8841313273_underexposed_0.jpg,underexposed,35.4822,27.6718,310.028,0.5948,0.0,131.5591,0.0546,3.7224,6.423,32.9174,50.055,0.0442,10.6165,8.7404,16.6623,65.5011,0.315,0.0243
koniq_8909034593_underexposed_0.jpg,underexposed,14.6545,12.0852,139.3787,0.9462,0.0,192.7244,0.0345,2.505,5.2223,26.8067,35.1729,0.0193,8.0217,5.0694,2.7222,10.4366,0.6172,0.0252
